ATL,106893692,106893692,0.012
KDM,102988,9041052629,0.994
TIN,102678,9041155307,0.994
LPK,102303,9041257610,0.994
ISK,102125,9041359735,0.994
SHI,101925,9041461660,0.994
GTR,101881,9041563541,0.994
JNX,101282,9041664823,0.994
FMA,101239,9041766062,0.994
RMA,100989,9041867051,0.994
TNE,100643,9041967694,0.994
JBQ,100304,9042067998,0.994
HVN,99139,9042167137,0.994
SOG,98791,9042265928,0.994
SUX,98769,9042364697,0.994
ARU,98689,9042463386,0.994
QRW,98251,9042561637,0.994
RJH,98074,9042659711,0.994
CBH,98018,9042757729,0.994
MGB,97999,9042855728,0.994
CYO,97832,9042953560,0.994
ALW,97709,9043051269,0.994
LEQ,97283,9043148552,0.994
OKL,96838,9043245390,0.994
KSN,96572,9043341962,0.994
HHQ,96521,9043438483,0.994
UKH,96202,9043534685,0.994
ATM,96186,9043630871,0.994
LGQ,96176,9043727047,0.994
SDE,96054,9043823101,0.994
KSF,95918,9043919019,0.994
EYK,95875,9044014894,0.994
DNR,95845,9044110739,0.994
ESM,95720,9044206459,0.994
LAU,95588,9044302047,0.994
YBG,95497,9044397544,0.994
AWA,95463,9044493007,0.994
BHQ,95379,9044588386,0.994
UTT,95360,9044683746,0.994
ILP,95342,9044779088,0.994
NGQ,95316,9044874404,0.994
JLN,95281,9044969685,0.994
TKD,95208,9045064893,0.994
LLF,95009,9045159902,0.994
HUH,94517,9045254419,0.994
CZU,94383,9045348802,0.994
UYL,93563,9045442365,0.994
CUF,93052,9045535417,0.994
IFU,92892,9045628309,0.994
MAJ,92680,9045720989,0.995
KNG,92481,9045813470,0.995
LSP,92341,9045905811,0.995
RCB,92313,9045998124,0.995
BLJ,92298,9046090422,0.995
EGN,92183,9046182605,0.995
XBJ,92045,9046274650,0.995
BOC,92027,9046366677,0.995
KPO,91787,9046458464,0.995
MLO,91728,9046550192,0.995
AJR,91363,9046641555,0.995
YBL,90855,9046732410,0.995
TDX,90739,9046823149,0.995
TJS,90654,9046913803,0.995
KRO,90643,9047004446,0.995
VLD,90518,9047094964,0.995
DOL,90470,9047185434,0.995
YYB,90246,9047275680,0.995
SMA,89965,9047365645,0.995
RIB,89920,9047455565,0.995
LOK,89891,9047545456,0.995
LSW,89697,9047635153,0.995
PES,89620,9047724773,0.995
TLE,89481,9047814254,0.995
LNY,89224,9047903478,0.995
PRH,89095,9047992573,0.995
KGT,89066,9048081639,0.995
DLG,88868,9048170507,0.995
LXG,88741,9048259248,0.995
GUR,88708,9048347956,0.995
PIH,88700,9048436656,0.995
AEG,88590,9048525246,0.995
YXH,88464,9048613710,0.995
KVK,88341,9048702051,0.995
SUJ,88307,9048790358,0.995
SSJ,88234,9048878592,0.995
FLO,87817,9048966409,0.995
BHJ,87697,9049054106,0.995
ILR,87675,9049141781,0.995
BRM,87632,9049229413,0.995
CYB,87557,9049316970,0.995
JIM,87531,9049404501,0.995
COD,87360,9049491861,0.995
LER,87134,9049578995,0.995
WEI,86583,9049665578,0.995
CKB,86561,9049752139,0.995
ETR,86455,9049838594,0.995
MEE,86438,9049925032,0.995
JHM,86248,9050011280,0.995
KET,85854,9050097134,0.995
BRA,85735,9050182869,0.995
YRL,85438,9050268307,0.995
KAJ,85428,9050353735,0.995
PNI,85260,9050438995,0.995
PND,85170,9050524165,0.995
PNL,85167,9050609332,0.995
YWH,84807,9050694139,0.995
AXJ,84712,9050778851,0.995
DIE,84538,9050863389,0.995
PNP,84495,9050947884,0.995
SVB,84395,9051032279,0.995
PNY,83821,9051116100,0.995
UEL,83579,9051199679,0.995
HTT,83426,9051283105,0.995
ABY,83292,9051366397,0.995
PSU,82537,9051448934,0.995
RGK,82378,9051531312,0.995
OER,82308,9051613620,0.995
BQK,81901,9051695521,0.995
BZL,81671,9051777192,0.995
PYJ,81664,9051858856,0.995
NDB,81621,9051940477,0.995
MJM,81474,9052021951,0.995
UVE,81380,9052103331,0.995
VDY,81286,9052184617,0.995
LWS,81244,9052265861,0.995
DYR,81233,9052347094,0.995
YCG,81218,9052428312,0.995
CNQ,81143,9052509455,0.995
RZR,81139,9052590594,0.995
MEB,80591,9052671185,0.995
ERF,80276,9052751461,0.995
ULH,80164,9052831625,0.995
DSE,80038,9052911663,0.995
TMM,79960,9052991623,0.995
KZR,79894,9053071517,0.995
HOM,79873,9053151390,0.995
MZV,79831,9053231221,0.995
ANX,79830,9053311051,0.995
PLX,79794,9053390845,0.995
EGS,79738,9053470583,0.995
SPS,79691,9053550274,0.995
LFR,79689,9053629963,0.995
LYC,79473,9053709436,0.995
BGM,79385,9053788821,0.995
MOZ,79287,9053868108,0.995
GMZ,79024,9053947132,0.995
QRC,78869,9054026001,0.995
SDG,78661,9054104662,0.995
ESL,78439,9054183101,0.995
TXK,78412,9054261513,0.995
NSH,78074,9054339587,0.995
OMR,77696,9054417283,0.995
VAI,77434,9054494717,0.995
EJH,77403,9054572120,0.995
ELU,77355,9054649475,0.995
DIN,77240,9054726715,0.996
DOD,77184,9054803899,0.996
KUU,76765,9054880664,0.996
KDU,76734,9054957398,0.996
GER,76678,9055034076,0.996
VIJ,76560,9055110636,0.996
DBQ,76488,9055187124,0.996
KMV,76356,9055263480,0.996
XCR,76287,9055339767,0.996
TUO,76278,9055416045,0.996
JBB,76229,9055492274,0.996
GKK,76172,9055568446,0.996
SDD,76079,9055644525,0.996
DOU,76029,9055720554,0.996
NTX,76025,9055796579,0.996
YGW,75910,9055872489,0.996
GUC,75872,9055948361,0.996
HUO,75655,9056024016,0.996
MIM,75650,9056099666,0.996
MEH,75648,9056175314,0.996
MII,75435,9056250749,0.996
MJF,75412,9056326161,0.996
BJZ,75353,9056401514,0.996
PMY,75224,9056476738,0.996
YGK,75149,9056551887,0.996
PMF,75062,9056626949,0.996
RNJ,74574,9056701523,0.996
YVQ,74442,9056775965,0.996
CBT,74382,9056850347,0.996
IRJ,74156,9056924503,0.996
YYQ,74145,9056998648,0.996
LPP,74105,9057072753,0.996
GFF,73759,9057146512,0.996
ABS,73590,9057220102,0.996
THS,73053,9057293155,0.996
YKF,72945,9057366100,0.996
TAT,72936,9057439036,0.996
FVM,72814,9057511850,0.996
DEF,72782,9057584632,0.996
NVI,72638,9057657270,0.996
INU,72599,9057729869,0.996
BBK,72596,9057802465,0.996
MBE,72591,9057875056,0.996
UTN,72463,9057947519,0.996
BKB,72370,9058019889,0.996
JKR,72228,9058092117,0.996
GHA,72097,9058164214,0.996
UBA,72082,9058236296,0.996
LUQ,72076,9058308372,0.996
VRC,71990,9058380362,0.996
XWG,71929,9058452291,0.996
DQM,71589,9058523880,0.996
LRV,71097,9058594977,0.996
FLW,71075,9058666052,0.996
OSI,70915,9058736967,0.996
YYD,70820,9058807787,0.996
FTU,70749,9058878536,0.996
GJL,70556,9058949092,0.996
MUN,70533,9059019625,0.996
KHS,70511,9059090136,0.996
PBD,70132,9059160268,0.996
SXK,70115,9059230383,0.996
KSQ,69989,9059300372,0.996
KEM,69966,9059370338,0.996
PDV,69860,9059440198,0.996
CTC,69718,9059509916,0.996
IBA,69682,9059579598,0.996
XYD,69449,9059649047,0.996
YIF,69272,9059718319,0.996
MHC,69225,9059787544,0.996
JPR,69137,9059856681,0.996
NGD,69069,9059925750,0.996
AIT,68877,9059994627,0.996
BJF,68482,9060063109,0.996
OKI,68441,9060131550,0.996
GYA,68304,9060199854,0.996
HJR,68256,9060268110,0.996
CNJ,68170,9060336280,0.996
GOV,68137,9060404417,0.996
KGC,68088,9060472505,0.996
MJV,68075,9060540580,0.996
BUA,67956,9060608536,0.996
JIK,67937,9060676473,0.996
TEQ,67705,9060744178,0.996
ERS,67639,9060811817,0.996
AHU,67484,9060879301,0.996
GMO,67371,9060946672,0.996
TAH,66993,9061013665,0.996
OSW,66913,9061080578,0.996
RGI,66388,9061146966,0.996
YNY,65862,9061212828,0.996
LLJ,65700,9061278528,0.996
YPH,65564,9061344092,0.996
DMB,65147,9061409239,0.996
TEF,64922,9061474161,0.996
YYY,64619,9061538780,0.996
SHC,64584,9061603364,0.996
PED,64488,9061667852,0.996
GMB,64285,9061732137,0.996
DBC,64272,9061796409,0.996
ODO,63987,9061860396,0.996
ODY,63968,9061924364,0.996
ELF,63804,9061988168,0.996
YBR,63777,9062051945,0.996
RVK,63636,9062115581,0.996
ALH,63527,9062179108,0.996
TBT,63492,9062242600,0.996
YHR,63191,9062305791,0.996
YCB,63182,9062368973,0.996
CFK,63120,9062432093,0.996
YTH,63097,9062495190,0.996
GHB,63046,9062558236,0.996
PUZ,63003,9062621239,0.996
LMN,62968,9062684207,0.996
RBQ,62965,9062747172,0.996
JOS,62936,9062810108,0.996
PLN,62746,9062872854,0.996
CWC,62726,9062935580,0.996
BPT,62708,9062998288,0.996
KGP,62565,9063060853,0.996
CFN,62344,9063123197,0.996
TRW,62246,9063185443,0.996
JGA,62084,9063247527,0.996
DUT,61927,9063309454,0.996
BJI,61902,9063371356,0.996
NLK,61878,9063433234,0.996
SWO,61647,9063494881,0.996
ERH,61566,9063556447,0.996
NLD,61526,9063617973,0.996
YZG,61517,9063679490,0.996
URS,61444,9063740934,0.996
RYK,61400,9063802334,0.996
GXH,61371,9063863705,0.997
KQT,61322,9063925027,0.997
AAN,61147,9063986174,0.997
ZVJ,61074,9064047248,0.997
YBX,61067,9064108315,0.997
TIQ,60878,9064169193,0.997
LAH,60857,9064230050,0.997
IXY,60842,9064290892,0.997
HGR,60840,9064351732,0.997
AFL,60809,9064412541,0.997
WJR,60750,9064473291,0.997
RTI,60744,9064534035,0.997
LIW,60569,9064594604,0.997
GCC,60533,9064655137,0.997
CZS,60474,9064715611,0.997
GTE,60182,9064775793,0.997
UIP,60136,9064835929,0.997
KFS,59955,9064895884,0.997
LUG,59949,9064955833,0.997
ABR,59923,9065015756,0.997
OAL,59820,9065075576,0.997
YPR,59804,9065135380,0.997
FKI,59730,9065195110,0.997
CZH,59711,9065254821,0.997
MSU,59681,9065314502,0.997
MOH,59571,9065374073,0.997
KNS,59526,9065433599,0.997
ZDH,59513,9065493112,0.997
DJG,59486,9065552598,0.997
YAK,59434,9065612032,0.997
JYV,59327,9065671359,0.997
SFL,59233,9065730592,0.997
KYZ,59221,9065789813,0.997
PRA,58976,9065848789,0.997
GIL,58875,9065907664,0.997
ZSA,58488,9065966152,0.997
KRF,58313,9066024465,0.997
KID,58265,9066082730,0.997
YHY,58146,9066140876,0.997
SJI,58104,9066198980,0.997
YVC,58093,9066257073,0.997
FUJ,57882,9066314955,0.997
HGN,57497,9066372452,0.997
PRC,57299,9066429751,0.997
DCM,57291,9066487042,0.997
RHI,57207,9066544249,0.997
AXA,57005,9066601254,0.997
KWA,56826,9066658080,0.997
HOB,56821,9066714901,0.997
XDB,56612,9066771513,0.997
HBQ,56589,9066828102,0.997
TIU,56473,9066884575,0.997
KCO,56283,9066940858,0.997
OSY,56216,9066997074,0.997
YPW,56197,9067053271,0.997
KJH,56119,9067109390,0.997
SHO,56111,9067165501,0.997
PTG,56099,9067221600,0.997
YKG,55984,9067277584,0.997
MBI,55885,9067333469,0.997
BZK,55874,9067389343,0.997
WLS,55700,9067445043,0.997
GGG,55425,9067500468,0.997
SIS,55298,9067555766,0.997
HKK,55125,9067610891,0.997
LKL,55049,9067665940,0.997
PMA,54980,9067720920,0.997
TUK,54963,9067775883,0.997
KLV,54638,9067830521,0.997
PUM,54633,9067885154,0.997
SJZ,54629,9067939783,0.997
PXA,54485,9067994268,0.997
BUP,54466,9068048734,0.997
YDA,54457,9068103191,0.997
NOV,54419,9068157610,0.997
ZGS,54120,9068211730,0.997
CIU,53829,9068265559,0.997
TJH,53809,9068319368,0.997
TMH,53764,9068373132,0.997
MHQ,53733,9068426865,0.997
BKG,53533,9068480398,0.997
YMO,53525,9068533923,0.997
LEN,53260,9068587183,0.997
MKM,53258,9068640441,0.997
BTM,53249,9068693690,0.997
CDV,53187,9068746877,0.997
KHD,53154,9068800031,0.997
RSD,53105,9068853136,0.997
EQS,53064,9068906200,0.997
MAM,53043,9068959243,0.997
RNI,53023,9069012266,0.997
OGS,53022,9069065288,0.997
PJM,53020,9069118308,0.997
SIU,53018,9069171326,0.997
SDN,52932,9069224258,0.997
AIP,52801,9069277059,0.997
STD,52794,9069329853,0.997
AFA,52718,9069382571,0.997
YPM,52567,9069435138,0.997
UNG,52448,9069487586,0.997
YGP,52305,9069539891,0.997
UUA,52294,9069592185,0.997
TKK,52289,9069644474,0.997
GCK,52275,9069696749,0.997
SRP,52224,9069748973,0.997
EPR,52211,9069801184,0.997
ROO,52210,9069853394,0.997
PBU,52198,9069905592,0.997
GVR,52107,9069957699,0.997
BFI,52102,9070009801,0.997
HYA,51985,9070061786,0.997
YKU,51835,9070113621,0.997
NEG,51637,9070165258,0.997
RKS,51482,9070216740,0.997
KYD,51354,9070268094,0.997
ZYK,51195,9070319289,0.997
TQP,51162,9070370451,0.997
IEG,51091,9070421542,0.997
YBK,50807,9070472349,0.997
DIK,50678,9070523027,0.997
ART,50526,9070573553,0.997
LYB,50398,9070623951,0.997
EUX,50361,9070674312,0.997
YZT,50273,9070724585,0.997
YKQ,49917,9070774502,0.997
WME,49830,9070824332,0.997
CJF,49794,9070874126,0.997
SZE,49769,9070923895,0.997
CMX,49750,9070973645,0.997
KYP,49674,9071023319,0.997
VNX,49631,9071072950,0.997
BKZ,49492,9071122442,0.997
KSA,49255,9071171697,0.997
JSH,49234,9071220931,0.997
SEU,49201,9071270132,0.997
YSF,49112,9071319244,0.997
CPX,49097,9071368341,0.997
YIK,48935,9071417276,0.997
NGK,48858,9071466134,0.997
ALO,48663,9071514797,0.997
CFB,48614,9071563411,0.997
LWY,48496,9071611907,0.997
ULK,48494,9071660401,0.997
YMX,48446,9071708847,0.997
THN,48406,9071757253,0.997
MEI,48256,9071805509,0.997
ONS,48119,9071853628,0.997
XKH,48113,9071901741,0.997
YUD,48002,9071949743,0.997
BYP,48000,9071997743,0.997
YWB,47938,9072045681,0.997
CDC,47919,9072093600,0.997
DWD,47911,9072141511,0.997
YAT,47835,9072189346,0.997
IMT,47822,9072237168,0.997
WAG,47629,9072284797,0.997
LRE,47583,9072332380,0.997
YFA,47509,9072379889,0.997
SMX,47466,9072427355,0.997
PKE,47346,9072474701,0.997
IXI,47263,9072521964,0.997
BVG,47219,9072569183,0.997
ZKE,47144,9072616327,0.997
KIT,47055,9072663382,0.997
JKG,47021,9072710403,0.997
AGT,46949,9072757352,0.997
NNX,46784,9072804136,0.997
EAU,46728,9072850864,0.997
BHS,46727,9072897591,0.997
VHM,46555,9072944146,0.998
LGI,46533,9072990679,0.998
ASO,46442,9073037121,0.998
JHS,46432,9073083553,0.998
YBC,46384,9073129937,0.998
HVG,46188,9073176125,0.998
HYS,46113,9073222238,0.998
RSA,45899,9073268137,0.998
YCS,45836,9073313973,0.998
PMK,45701,9073359674,0.998
AUX,45693,9073405367,0.998
AKR,45684,9073451051,0.998
DRT,45601,9073496652,0.998
EKO,45491,9073542143,0.998
YXN,45462,9073587605,0.998
AGF,45383,9073632988,0.998
BRD,45340,9073678328,0.998
ORU,45192,9073723520,0.998
GOU,45164,9073768684,0.998
PDA,45113,9073813797,0.998
TTU,45076,9073858873,0.998
YQC,44992,9073903865,0.998
SLN,44937,9073948802,0.998
AUR,44927,9073993729,0.998
PAH,44923,9074038652,0.998
GZO,44867,9074083519,0.998
NYA,44815,9074128334,0.998
ZSJ,44749,9074173083,0.998
UKX,44622,9074217705,0.998
KAZ,44529,9074262234,0.998
YWL,44512,9074306746,0.998
AKV,44154,9074350900,0.998
CVM,44145,9074395045,0.998
XJY,44078,9074439123,0.998
KOK,43801,9074482924,0.998
RRS,43737,9074526661,0.998
YEK,43562,9074570223,0.998
MBT,43505,9074613728,0.998
NAM,43310,9074657038,0.998
VXC,43282,9074700320,0.998
EBJ,43239,9074743559,0.998
IPT,43233,9074786792,0.998
PKV,43055,9074829847,0.998
FGI,42840,9074872687,0.998
RIS,42819,9074915506,0.998
SYJ,42788,9074958294,0.998
OGN,42701,9075000995,0.998
SXV,42679,9075043674,0.998
VAW,42620,9075086294,0.998
CVQ,42556,9075128850,0.998
MRX,42349,9075171199,0.998
HCJ,42347,9075213546,0.998
YHU,42276,9075255822,0.998
NHV,42264,9075298086,0.998
SOJ,42103,9075340189,0.998
UZR,42080,9075382269,0.998
YTL,42045,9075424314,0.998
LDH,41845,9075466159,0.998
YAY,41799,9075507958,0.998
GHS,41743,9075549701,0.998
STC,41634,9075591335,0.998
WOL,41634,9075632969,0.998
YSM,41553,9075674522,0.998
DTU,41352,9075715874,0.998
LKE,41335,9075757209,0.998
XQP,41334,9075798543,0.998
LRS,41310,9075839853,0.998
ZBF,41310,9075881163,0.998
PCR,41207,9075922370,0.998
SWL,41141,9075963511,0.998
NLI,41015,9076004526,0.998
MAS,40992,9076045518,0.998
YGX,40865,9076086383,0.998
MCV,40853,9076127236,0.998
AGX,40795,9076168031,0.998
YFO,40771,9076208802,0.998
YQD,40770,9076249572,0.998
YNA,40745,9076290317,0.998
MPN,40705,9076331022,0.998
AGR,40658,9076371680,0.998
MMH,40654,9076412334,0.998
OND,40578,9076452912,0.998
BKN,40554,9076493466,0.998
CAH,40236,9076533702,0.998
VKG,40208,9076573910,0.998
YUT,40169,9076614079,0.998
EAR,40159,9076654238,0.998
SUG,40093,9076694331,0.998
OTI,40063,9076734394,0.998
GRW,40047,9076774441,0.998
UNK,39886,9076814327,0.998
YZS,39870,9076854197,0.998
KHM,39720,9076893917,0.998
LUA,39664,9076933581,0.998
BFM,39540,9076973121,0.998
DRK,39491,9077012612,0.998
SHL,39480,9077052092,0.998
ESC,39444,9077091536,0.998
BFF,39437,9077130973,0.998
SAB,39316,9077170289,0.998
ZVK,39271,9077209560,0.998
ZUM,39237,9077248797,0.998
RJM,39198,9077287995,0.998
DOB,39171,9077327166,0.998
TLI,39166,9077366332,0.998
MKG,39144,9077405476,0.998
SPY,39126,9077444602,0.998
KLW,39098,9077483700,0.998
OVS,39086,9077522786,0.998
SIG,38965,9077561751,0.998
CYP,38962,9077600713,0.998
FSP,38778,9077639491,0.998
TFF,38735,9077678226,0.998
IPI,38712,9077716938,0.998
AKF,38703,9077755641,0.998
SJK,38679,9077794320,0.998
KUS,38593,9077832913,0.998
TVU,38583,9077871496,0.998
BXH,38523,9077910019,0.998
MJN,38489,9077948508,0.998
AMH,38408,9077986916,0.998
BVH,38382,9078025298,0.998
ILQ,38313,9078063611,0.998
CTL,38307,9078101918,0.998
UOL,38261,9078140179,0.998
ZFD,38105,9078178284,0.998
BHU,37981,9078216265,0.998
VDM,37960,9078254225,0.998
UAK,37873,9078292098,0.998
CRM,37794,9078329892,0.998
AJK,37726,9078367618,0.998
INL,37687,9078405305,0.998
OWB,37591,9078442896,0.998
GEV,37589,9078480485,0.998
SZA,37508,9078517993,0.998
TOE,37479,9078555472,0.998
MNG,37375,9078592847,0.998
HOX,37360,9078630207,0.998
SSB,37331,9078667538,0.998
SPB,37309,9078704847,0.998
VVZ,37259,9078742106,0.998
SMS,37187,9078779293,0.998
FRW,37035,9078816328,0.998
ZWE,37021,9078853349,0.998
VQS,36988,9078890337,0.998
YKL,36959,9078927296,0.998
VOL,36944,9078964240,0.998
KTE,36884,9079001124,0.998
SHR,36854,9079037978,0.998
XKS,36772,9079074750,0.998
MOO,36639,9079111389,0.998
LAR,36521,9079147910,0.998
TSY,36520,9079184430,0.998
GDE,36488,9079220918,0.998
BUT,36456,9079257374,0.998
DEE,36449,9079293823,0.998
MRZ,36435,9079330258,0.998
CMG,36434,9079366692,0.998
PPQ,36434,9079403126,0.998
BOY,36329,9079439455,0.998
SMT,36301,9079475756,0.998
TXF,36224,9079511980,0.998
SHD,36083,9079548063,0.998
ITU,36053,9079584116,0.998
IZT,35972,9079620088,0.998
SVU,35892,9079655980,0.998
PGA,35815,9079691795,0.998
PIR,35804,9079727599,0.998
FMI,35798,9079763397,0.998
RCU,35771,9079799168,0.998
GAL,35714,9079834882,0.998
LLO,35675,9079870557,0.998
PIN,35648,9079906205,0.998
VPY,35612,9079941817,0.998
MUR,35577,9079977394,0.998
RIW,35517,9080012911,0.998
MVB,35507,9080048418,0.998
SLW,35449,9080083867,0.998
ILY,35309,9080119176,0.998
HIB,35193,9080154369,0.998
CNY,35018,9080189387,0.998
TJL,34954,9080224341,0.998
GTS,34911,9080259252,0.998
BEB,34752,9080294004,0.998
NEV,34705,9080328709,0.998
MNA,34569,9080363278,0.998
HMV,34517,9080397795,0.998
NAH,34448,9080432243,0.998
AHJ,34429,9080466672,0.998
PTX,34420,9080501092,0.998
BAY,34343,9080535435,0.998
IFJ,34253,9080569688,0.998
OHH,33982,9080603670,0.998
XSC,33955,9080637625,0.998
TKQ,33951,9080671576,0.998
GNI,33948,9080705524,0.998
IAR,33825,9080739349,0.998
PGH,33691,9080773040,0.998
FRD,33690,9080806730,0.998
MVF,33331,9080840061,0.998
IWA,33250,9080873311,0.998
PHQ,33185,9080906496,0.998
LBF,33178,9080939674,0.998
CYS,33166,9080972840,0.998
EJN,32978,9081005818,0.998
ACZ,32937,9081038755,0.998
RIA,32895,9081071650,0.998
KGA,32874,9081104524,0.998
MUA,32808,9081137332,0.998
VHC,32725,9081170057,0.998
LNO,32687,9081202744,0.998
BCV,32663,9081235407,0.998
JEG,32641,9081268048,0.998
MUH,32614,9081300662,0.998
KND,32374,9081333036,0.998
NRK,32258,9081365294,0.998
JKL,32236,9081397530,0.998
ULO,32190,9081429720,0.998
ZEL,32168,9081461888,0.998
BHV,32082,9081493970,0.998
BQJ,31993,9081525963,0.998
RDB,31716,9081557679,0.998
PET,31656,9081589335,0.998
HGO,31649,9081620984,0.998
CED,31627,9081652611,0.998
VIN,31480,9081684091,0.998
OGD,31449,9081715540,0.998
TEE,31448,9081746988,0.998
RVD,31441,9081778429,0.998
BCU,31348,9081809777,0.998
TGT,31310,9081841087,0.998
ILD,31253,9081872340,0.998
ZNA,31201,9081903541,0.998
SUP,31161,9081934702,0.998
BYO,31152,9081965854,0.998
KME,31117,9081996971,0.998
XCH,31041,9082028012,0.999
TBW,30865,9082058877,0.999
ANI,30755,9082089632,0.999
YQK,30739,9082120371,0.999
TMX,30602,9082150973,0.999
ZRJ,30600,9082181573,0.999
YGT,30534,9082212107,0.999
MVR,30478,9082242585,0.999
IKU,30475,9082273060,0.999
YMT,30404,9082303464,0.999
YXP,30403,9082333867,0.999
SXZ,30396,9082364263,0.999
TUP,30161,9082394424,0.999
MCN,30158,9082424582,0.999
VGZ,30079,9082454661,0.999
JMS,29942,9082484603,0.999
DZN,29906,9082514509,0.999
TIH,29898,9082544407,0.999
YGH,29881,9082574288,0.999
CGI,29867,9082604155,0.999
MVP,29557,9082633712,0.999
AUQ,29545,9082663257,0.999
DAU,29480,9082692737,0.999
YIO,29394,9082722131,0.999
YZP,29383,9082751514,0.999
GWD,29350,9082780864,0.999
FLS,29332,9082810196,0.999
YOJ,29327,9082839523,0.999
PQI,29304,9082868827,0.999
KSD,29131,9082897958,0.999
TBG,29104,9082927062,0.999
YCO,29071,9082956133,0.999
BUX,28975,9082985108,0.999
TMI,28910,9083014018,0.999
GFN,28905,9083042923,0.999
AOE,28866,9083071789,0.999
APN,28831,9083100620,0.999
BKY,28648,9083129268,0.999
OTH,28647,9083157915,0.999
RAQ,28612,9083186527,0.999
ATY,28603,9083215130,0.999
MYW,28577,9083243707,0.999
BBN,28496,9083272203,0.999
ONQ,28401,9083300604,0.999
JTY,28374,9083328978,0.999
JZH,28313,9083357291,0.999
YAG,28228,9083385519,0.999
OLZ,28043,9083413562,0.999
BID,27891,9083441453,0.999
WST,27891,9083469344,0.999
RHT,27860,9083497204,0.999
LZC,27856,9083525060,0.999
SKU,27808,9083552868,0.999
LWB,27760,9083580628,0.999
HZH,27707,9083608335,0.999
YPJ,27697,9083636032,0.999
GGR,27601,9083663633,0.999
INB,27501,9083691134,0.999
